_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,browser_height,browser_width,feedback,tags,time,time_after,time_before,time_during,time_total,batch,browser_gold,browser_height_gold,browser_width_gold,duration,feedback_gold,image,row,sequence,tags_gold,time_after_gold,time_before_gold,time_during_gold,time_gold,time_total_gold,url
1054720251,10/03/2016 12:21,2152764360,10/03/2016 12:21,FALSE,prodege,0.2512,24403612,646,1126,,"atm, card, ace, joker, hand pulling",20,5.1,4.6,20,29.7,6,,,,20,,image_289.jpg,724,4,,,,,,,http://www.vismet.org/VisMet/images/full/image_289.jpg
1054720251,10/03/2016 12:35,2152786840,10/03/2016 12:35,FALSE,grabpoints,0.231,39013744,653,1097,,"atm,money,joker,machine",20,4.2,4.3,20,28.5,6,,,,20,,image_289.jpg,724,4,,,,,,,http://www.vismet.org/VisMet/images/full/image_289.jpg
1054720251,10/03/2016 12:38,2152790328,10/03/2016 12:37,FALSE,neodev,0.2204,39170888,735,1309,,"money, luck, lifetime",20,29.6,5.5,20,55.2,6,,,,20,,image_289.jpg,724,4,,,,,,,http://www.vismet.org/VisMet/images/full/image_289.jpg
1054720252,10/03/2016 09:53,2152620300,10/03/2016 09:52,FALSE,prodege,0.8333,15555970,662,1366,,"Banksy, flowers, youth, shadow, aim, throw, bouquet",5,10.1,2.3,1.6,14.1,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:09,2152626473,10/03/2016 10:07,FALSE,gifthunterclub,0.4114,39786553,918,1280,,"drawing, figure, person, black, scarf, flowers, revolution, love",5,14.5,5.6,4.9,25.2,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:10,2152627085,10/03/2016 10:09,FALSE,prodege,0.5053,32850083,894,1280,,"drawing, man, flowerrs",5,7.9,29.8,4.9,42.8,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:13,2152628184,10/03/2016 10:12,FALSE,inboxpounds,0.2046,27836433,710,1200,,"banksy, flower, grenade, throw",5,10.3,10.2,4.8,25.9,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:31,2152635629,10/03/2016 10:30,FALSE,neodev,0.3315,35178285,827,600,,"figure, flowers, ready to throw, hat",5,47.9,5.7,4.9,58.7,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:44,2152642964,10/03/2016 10:44,FALSE,clixsense,0.351,6352682,770,1440,,flowers-man-cap,5,5.3,6.3,5,16.6,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 10:50,2152649097,10/03/2016 10:50,FALSE,instagc,0.3149,31176117,1128,800,,"man, throwing, flower bouquet",5,14.6,4.9,4.8,24.4,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:06,2152668287,10/03/2016 11:05,FALSE,clixsense,0.3059,31988217,851,1821,,"man, mask, flowers, throw, stance",5,4.1,6.2,5,15.4,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:06,2152668803,10/03/2016 11:06,FALSE,gifthunterclub,0.239,24043308,648,1280,,"man, cap, throwing, flowers",5,10.7,5.5,5,21.3,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:09,2152673235,10/03/2016 11:09,FALSE,instagc,0.272,17971506,657,1366,,"man,throw,flowers,bouquet",5,2.8,14.4,1.8,19.1,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:26,2152695445,10/03/2016 11:25,FALSE,clixsense,0.2757,6340330,580,1242,,"man, flowers",5,7.4,11.1,5,23.5,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:28,2152697777,10/03/2016 11:28,FALSE,neodev,0.2772,35701460,618,1366,,flower,5,13.5,7.7,5,26.3,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:36,2152706689,10/03/2016 11:36,FALSE,gifthulk,0.2519,22552178,679,1280,,"Man, flowers, mask",5,15.7,9.9,4.9,30.5,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:43,2152713303,10/03/2016 11:42,FALSE,clixsense,0.2524,35394287,974,1920,,"man, flowers",5,4.4,4.7,5,14.2,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 11:50,2152721806,10/03/2016 11:41,FALSE,clixsense,0.2164,29275930,983,1597,,banksy,5,25.7,35,3.9,64.9,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 12:10,2152745951,10/03/2016 12:09,FALSE,eup_slw,0.2747,24992939,974,1920,,"demonstration, peace",5,14.4,7.7,4.8,27,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 12:14,2152752495,10/03/2016 12:14,FALSE,clixsense,0.2895,36313199,638,1366,,man with bouquet,5,8,7.8,5,20.9,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 12:22,2152765023,10/03/2016 12:21,FALSE,prodege,0.2512,24403612,646,1126,,"person mouth covered, throwing flowers",5,7.2,5.2,5,17.4,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 12:36,2152787275,10/03/2016 12:35,FALSE,grabpoints,0.231,39013744,653,1097,,"male,flower,cover,mouth",5,9.8,4.5,5,19.4,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720252,10/03/2016 12:38,2152790492,10/03/2016 12:38,FALSE,prodege,0.3943,3587109,969,1920,,"man, flowers",5,6,7.2,4.9,18.3,6,,,,5,,image_183.jpg,725,5,,,,,,,http://www.vismet.org/VisMet/images/full/image_183.jpg
1054720253,10/03/2016 09:54,2152620672,10/03/2016 09:53,FALSE,prodege,0.8333,15555970,662,1366,,"blow, dandelion, flower, dollars, hand, bucks, man, tie",20,5.6,7.1,10.9,23.5,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:10,2152626897,10/03/2016 10:09,FALSE,gifthunterclub,0.4114,39786553,918,1280,,"drawing, figure, person, blowing, tickets, money",20,9.3,6.3,16.9,32.6,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:11,2152627267,10/03/2016 10:10,FALSE,prodege,0.5053,32850083,894,1280,,"cartoon, man, money",20,4,4.2,12,20.3,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:19,2152630788,10/03/2016 10:13,FALSE,inboxpounds,0.2046,27836433,710,1200,,"blow, dandelion,clock, money, fatcat",20,30.1,11.1,16.7,58.1,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:32,2152635863,10/03/2016 10:31,FALSE,neodev,0.3315,35178285,827,600,,"blowing, money, flower, bald man, suit",20,11.9,6.4,19.2,37.6,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:45,2152643374,10/03/2016 10:44,FALSE,clixsense,0.351,6352682,770,1440,,head-blowing-bills,20,4.9,5.5,20,30.4,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 10:51,2152649760,10/03/2016 10:50,FALSE,instagc,0.3149,31176117,1128,800,,"man, blowing, money dandelion",20,4.4,6,19.7,30.3,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:06,2152668917,10/03/2016 11:06,FALSE,clixsense,0.3059,31988217,851,1821,,"face, lips, blow, money, dandelion, ear, profile, stalk, dollars",20,4.2,4.4,20,28.6,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:10,2152674140,10/03/2016 11:09,FALSE,instagc,0.272,17971506,657,1366,,"man,blow,money,dandelion",20,3.7,4.8,9.1,17.7,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:27,2152696362,10/03/2016 11:26,FALSE,clixsense,0.2757,6340330,580,1242,,"head, hand, nose, lips, money",20,9.5,16.9,20,46.5,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:29,2152698333,10/03/2016 11:28,FALSE,neodev,0.2772,35701460,618,1366,,money,20,4,8.1,17.9,30.2,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:37,2152707549,10/03/2016 11:37,FALSE,gifthulk,0.2519,22552178,679,1280,,"Man, money",20,11,10.2,19.9,41.2,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:43,2152713911,10/03/2016 11:43,FALSE,clixsense,0.2524,35394287,974,1920,,"man, flower, money",20,4.3,4.8,20,29.2,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 11:54,2152726581,10/03/2016 11:54,FALSE,gifthunterclub,0.239,24043308,648,1280,,"man, blowing, money",20,6.7,7.8,19.6,34.1,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:10,2152745641,10/03/2016 11:50,FALSE,clixsense,0.2164,29275930,983,1597,,"mpney, daffodil",20,17.8,107.6,10.6,136,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:11,2152747059,10/03/2016 12:10,FALSE,eup_slw,0.2747,24992939,974,1920,,"money, talks",20,2.8,5.2,10.1,18.1,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:15,2152753449,10/03/2016 12:15,FALSE,clixsense,0.2895,36313199,638,1366,,"man blowing money, money shaped fluffs",20,4.4,5.5,19.9,30,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:22,2152765902,10/03/2016 12:22,FALSE,prodege,0.2512,24403612,646,1126,,"man, dandelion, blowing money",20,5.2,5.1,20,30.3,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:36,2152787896,10/03/2016 12:36,FALSE,grabpoints,0.231,39013744,653,1097,,"blow,money,flower",20,4.1,4.6,19.9,28.8,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720253,10/03/2016 12:49,2152805558,10/03/2016 12:42,FALSE,neodev,0.2204,39170888,735,1309,,"wind, trees, prune",20,397.3,5.9,19.9,423.3,6,,,,20,,image_362.jpg,726,6,,,,,,,http://www.vismet.org/VisMet/images/full/image_362.jpg
1054720254,10/03/2016 09:54,2152620966,10/03/2016 09:54,FALSE,prodege,0.8333,15555970,662,1366,,"rocket, anvil, flight, aim, Europe, truth",5,10.1,5.3,2.7,17.9,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:11,2152627268,10/03/2016 10:10,FALSE,gifthunterclub,0.4114,39786553,918,1280,,"weapon, drawing, rocket, red, weight,",5,9,5.1,4.9,19.2,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:11,2152627326,10/03/2016 10:11,FALSE,prodege,0.5053,32850083,894,1280,,"drawing, rocket, anvil",5,4.4,4.4,5,13.8,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:24,2152632422,10/03/2016 10:19,FALSE,inboxpounds,0.2046,27836433,710,1200,,"anvil, rocket, economics",5,9.3,25,4.9,39.3,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:32,2152636077,10/03/2016 10:32,FALSE,neodev,0.3315,35178285,827,600,,"rocket, anchor, space, flare",5,15.6,5.3,4.9,26,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:45,2152643679,10/03/2016 10:45,FALSE,clixsense,0.351,6352682,770,1440,,anvil-rocket,5,4.7,5.3,5,15.1,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 10:52,2152650756,10/03/2016 10:51,FALSE,instagc,0.3149,31176117,1128,800,,"rocket, carrying, anvil",5,13.2,37.9,4.9,56.1,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:07,2152669385,10/03/2016 11:06,FALSE,clixsense,0.3059,31988217,851,1821,,"anvil, rocket, blue, grey, rope",5,5.9,4.3,5,15.2,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:11,2152675786,10/03/2016 11:10,FALSE,instagc,0.272,17971506,657,1366,,"anvil,rocket,flying",5,4.2,12.3,3.1,19.8,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:27,2152697023,10/03/2016 11:27,FALSE,clixsense,0.2757,6340330,580,1242,,"anvil, rocket",5,12,11,5,28,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:29,2152698808,10/03/2016 11:29,FALSE,neodev,0.2772,35701460,618,1366,,iron,5,6.1,7.7,4.9,18.9,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:38,2152708426,10/03/2016 11:37,FALSE,gifthulk,0.2519,22552178,679,1280,,"Anvil, firework",5,17.8,8,5,31,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:43,2152714150,10/03/2016 11:43,FALSE,clixsense,0.2524,35394287,974,1920,,"anvil, rocket",5,5.2,4.7,5,15,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 11:56,2152728030,10/03/2016 11:54,FALSE,gifthunterclub,0.239,24043308,648,1280,,"rocket, french, weight",5,13,11.2,5,29.2,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:12,2152748783,10/03/2016 12:11,FALSE,eup_slw,0.2747,24992939,974,1920,,iron man,5,10.9,8.3,5,24.2,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:13,2152750702,10/03/2016 12:10,FALSE,clixsense,0.2164,29275930,983,1597,,"anvil, firework",5,3.9,21,5,30,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:16,2152754644,10/03/2016 12:15,FALSE,clixsense,0.2895,36313199,638,1366,,rocket carrying anvil,5,25.5,7.1,5,37.7,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:23,2152766380,10/03/2016 12:22,FALSE,prodege,0.2512,24403612,646,1126,,"anchor, dynamite, flying",5,3.2,8,5,16.3,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:37,2152788219,10/03/2016 12:36,FALSE,grabpoints,0.231,39013744,653,1097,,"bomb,flying",5,7.5,5,4.9,17.6,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720254,10/03/2016 12:39,2152790851,10/03/2016 12:38,FALSE,prodege,0.3943,3587109,969,1920,,"anvil, rocket",5,4.5,4.5,4.9,14,6,,,,5,,image_363.jpg,727,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720255,10/03/2016 09:57,2152621953,10/03/2016 09:54,FALSE,prodege,0.8333,15555970,662,1366,,"steps, tie, clouds, collar, man, briefcase, moon, climb",20,6.3,12.5,7.1,26.1,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 10:12,2152627591,10/03/2016 10:11,FALSE,gifthunterclub,0.4114,39786553,918,1280,,"drawing, stairs, tie, walking, climbing, maletin",20,6.7,4.9,7.9,19.5,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 10:12,2152627676,10/03/2016 10:11,FALSE,prodege,0.5053,32850083,894,1280,,"drawing, tie, stairs, man",20,3.8,4.4,11.2,19.4,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 10:33,2152636398,10/03/2016 10:33,FALSE,neodev,0.3315,35178285,827,600,,"man in suit, briefcase, stairway, creepy",20,10.9,5,18.2,34.3,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 10:46,2152644313,10/03/2016 10:45,FALSE,clixsense,0.351,6352682,770,1440,,steps-man-case-collar-tie,20,6.7,5.6,20,32.4,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 10:53,2152651652,10/03/2016 10:52,FALSE,instagc,0.3149,31176117,1128,800,,"man, walking up, stairs shaped like a tie",20,16.5,4.8,19.7,41.1,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:07,2152670073,10/03/2016 11:07,FALSE,clixsense,0.3059,31988217,851,1821,,"steps, briefcase, tie, collar, figure, walk, overcoat, mountain, shirt",20,4.1,4.3,20,28.4,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:12,2152677086,10/03/2016 11:11,FALSE,instagc,0.272,17971506,657,1366,,"stairs,walking,man,suitcase",20,2.9,10.9,7.5,21.3,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:28,2152697694,10/03/2016 11:27,FALSE,clixsense,0.2757,6340330,580,1242,,"man, stairs, moon, tie, shirt",20,4.1,4.5,20,28.7,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:30,2152699657,10/03/2016 11:29,FALSE,neodev,0.2772,35701460,618,1366,,business,20,3.6,10,12.6,26.3,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:39,2152709016,10/03/2016 11:38,FALSE,gifthulk,0.2519,22552178,679,1280,,"Man, steps, tie",20,5.9,8.5,19.8,34.2,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:44,2152714667,10/03/2016 11:43,FALSE,clixsense,0.2524,35394287,974,1920,,"man, tie, stairs",20,4.3,4.9,20,29.3,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 11:57,2152729111,10/03/2016 11:56,FALSE,gifthunterclub,0.239,24043308,648,1280,,"man, briefcase, steps, tie, mountain",20,12.3,7.5,20,39.9,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:13,2152749862,10/03/2016 12:12,FALSE,eup_slw,0.2747,24992939,974,1920,,stairways to heaven,20,2.1,6.8,11.1,20,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:16,2152754891,10/03/2016 12:13,FALSE,clixsense,0.2164,29275930,934,1597,,stairs,20,8.1,9.4,5.9,23.7,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:16,2152755756,10/03/2016 12:16,FALSE,clixsense,0.2895,36313199,638,1366,,"tie shaped stairs, man climbing stairs",20,4.2,6.5,19.9,30.7,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:23,2152767396,10/03/2016 12:23,FALSE,prodege,0.2512,24403612,646,1126,,"man, tie stairs, bright light, briefcase",20,5.5,4.6,20,30.2,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:37,2152788965,10/03/2016 12:37,FALSE,grabpoints,0.231,39013744,653,1097,,"person,suitcase,steps,tie,shirt",20,4.1,4.7,20,28.9,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:39,2152791760,10/03/2016 12:39,FALSE,prodege,0.3943,3587109,969,1920,,"man, stairs, nectie",20,4.9,5.3,19.9,30.2,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720255,10/03/2016 12:48,2152804141,10/03/2016 12:47,FALSE,clixsense,0.3954,6339764,601,1280,,"man, stairs, shirt, tie, stripes, rocks",20,15.8,10.7,20,46.5,6,,,,20,,image_292.jpg,728,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720256,10/03/2016 09:57,2152622162,10/03/2016 09:57,FALSE,prodege,0.8333,15555970,662,1366,,"infinity, black, tie, 8, eight",5,4.6,4.2,0.8,9.9,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 10:12,2152627767,10/03/2016 10:12,FALSE,prodege,0.5053,32850083,894,1280,,"advert, infinity",5,4.1,4.1,4.9,13.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 10:13,2152628269,10/03/2016 10:12,FALSE,gifthunterclub,0.4114,39786553,918,1280,,"wire, black, figure, eight months",5,14.2,6.6,4.9,25.7,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 10:34,2152636855,10/03/2016 10:33,FALSE,neodev,0.3315,35178285,827,600,,"infinity, black shoelace",5,44.3,5.6,4.8,54.9,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 10:46,2152644815,10/03/2016 10:46,FALSE,clixsense,0.351,6352682,770,1440,,loop-band,5,4.2,9.1,5,18.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 10:53,2152652140,10/03/2016 10:53,FALSE,instagc,0.3149,31176117,1128,800,,"infinity sign, ad",5,10,5.1,4.9,20.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:07,2152670512,10/03/2016 11:07,FALSE,clixsense,0.3059,31988217,851,1821,,"cable, eight, tie, loops",5,4.8,5.6,5,15.5,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:12,2152677921,10/03/2016 11:12,FALSE,instagc,0.272,17971506,657,1366,,"infinity,hairtie",5,3.3,7.2,2.8,13.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:28,2152697940,10/03/2016 11:28,FALSE,clixsense,0.2757,6340330,580,1242,,"rope, loop",5,8.4,6.9,5,20.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:30,2152700087,10/03/2016 11:30,FALSE,neodev,0.2772,35701460,618,1366,,infinity,5,9.2,8.3,4.9,22.5,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:39,2152709590,10/03/2016 11:39,FALSE,gifthulk,0.2519,22552178,679,1280,,Strap,5,9.5,9.4,4.9,24.2,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 11:44,2152714996,10/03/2016 11:44,FALSE,clixsense,0.2524,35394287,974,1920,,"rope, infinity",5,5.1,5.1,5,15.2,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 12:13,2152750212,10/03/2016 12:13,FALSE,eup_slw,0.2747,24992939,974,1920,,infinity,5,4.5,4.7,5,14.3,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720256,10/03/2016 12:17,2152756377,10/03/2016 12:16,FALSE,clixsense,0.2895,36313199,638,1366,,infinity shaped elastic,5,10.1,6.6,5,21.8,6,,,,5,,image_32.jpg,729,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
